capitulo,articulo,concepto,subconcepto,denominacion
1,,,,GASTOS DE PERSONAL
 ,10,,,ÓRGANOS DE GOBIERNO Y PERSONAL DIRECTIVO
 , ,100,,RETRIB. BÁSICAS Y OTRAS REMUNER.DE ÓRGANOS GOBIER.
 , ,100,10000,RETRIBUCIONES BÁSICAS
 , ,100,10001,OTRAS REMUNERACIONES
 , ,101,,RETRIB. BÁSICAS Y OTRAS REMUNER. PERSONAL DIRECTI.
 , ,101,10100,RETRIBUCIONES BÁSICAS
 , ,101,10101,OTRAS REMUNERACIONES
 , ,107,,CONTRIBUCIONES A PLANES Y FONDOS DE PENSIONES
 , ,107,10700,DE LOS MIEMBROS DE LOS ÓRGANOS DE GOBIERNO
 , ,107,10701,DEL PERSONAL DIRECTIVO
 ,10,,,PERSONAL EVENTUAL
 ,,110,,RETRIB. BÁSICAS Y OTRAS REMUNER. PERSONAL EVENTUAL
 ,,110,11000,RETRIBUCIONES BÁSICAS
 ,,110,11001,RETRIBUCIONES COMPLEMENTARIAS
 ,,110,11002,OTRAS REMUNERACIONES
 ,,117,,CONTRIBUCIONES A PLANES Y FONDOS DE PENSIONES
 ,,117,11700,PLANES Y FONDOS DE PENSIONES PERSONAL EVENTUAL
 ,12,,,PERSONAL FUNCIONARIO
,,120,,RETRIBUCIONES BÁSICAS
,,120,12000,SUELDOS DEL GRUPO A1
,,120,12001,SUELDOS DEL GRUPO A2
,,120,12002,SUELDOS DEL GRUPO B
,,120,12003,SUELDOS DEL GRUPO C1
,,120,12004,SUELDOS DEL GRUPO C2
,,120,12005,SUELDOS DEL GRUPO E
,,120,12006,TRIENIOS
,,120,12009,OTRAS RETRIBUCIONES BÁSICAS
,,121,,RETRIBUCIONES COMPLEMENTARIAS
,,121,12100,COMPLEMENTO DE DESTINO
,,121,12101,COMPLEMENTO ESPECÍFICO
,,121,12103,OTROS COMPLEMENTOS
,,122,,RETRIBUCIONES EN ESPECIE
,,,12200,RETRIBUCIONES EN ESPECIE
,,124,,RETRIBUCIONES FUNCIONARIOS EN PRÁCTICAS
,,124,12400,RETRIBUCIONES BÁSICAS FUNCIONARIOS EN PRÁCTICAS
,,124,12409,OTRAS RETRIBUCIONES FUNCIONARIOS EN PRÁCTICAS
,,127,,CONTRIBUCIONES A PLANES Y FONDOS DE PENSIONES
,,127,12700,PLANES Y FONDOS DE PENSIONES FUNCIONARIOS
,13,,,PERSONAL LABORAL
,,130,,LABORAL FIJO
,,130,13000,RETRIBUCIONES BÁSICAS
,,130,13001,HORAS EXTRAORDINARIAS
,,130,13002,OTRAS REMUNERACIONES
,,131,,LABORAL TEMPORAL
,,131,13100,RETRIBUCIONES BÁSICAS
,,131,13101,HORAS EXTRAORDINARIAS PERSONAL LAB. TEMPORAL
,,131,13102,OTRAS REMUNERACIONES
,,132,,RETRIBUCIONES EN ESPECIE
,,137,,CONTRIBUCIONES A PLANES Y FONDOS DE PENSIONES
,,137,13700,PLANES Y FONDOS DE PENSIONES PERSONAL LABORAL
,14,,,OTRO PERSONAL
,,143,,OTRO PERSONAL
,,143,14300,COMPLEMENTO PRESTACIÓN DESEMPLEO - COLAB. SOCIAL
,,143,14301,FONDO DE CONVENIO COLECTIVO
,,143,14302,PREVISIÓN PARA ATRASOS DE PERSONAL
,,143,14303,AJUSTES TÉCNICOS
,,143,14304,FONDO SUSTITUCIONES
,,143,14305,CRECIMTO.PLANTILLA INCORPO. EFECTIVOS CUERP.OPERAT
,,143,14306,CRECIMIENTO PLANTILLA INCORPORACIÓN RESTO EFECTIVO
,,143,14399,OTRAS PREVISIONES DE GASTOS DE PERSONAL
,15,,,INCENTIVOS AL RENDIMIENTO
,,150,,PRODUCTIVIDAD
,,150,15000,PRODUCTIVIDAD
,,150,15001,PRODUCTIVIDAD POLICÍA MUNICIPAL
,,151,,GRATIFICACIONES
,,151,15100,GRATIFICACIONES POR SERVICIOS EXTRAORDINARIOS
